FIPS,State,County,GROC07,GROC09,PCH_GROC_07_09,GROCPTH07,GROCPTH09,PCH_GROCPTH_07_09,SUPERC07,SUPERC09,PCH_SUPERC_07_09,SUPERCPTH07,SUPERCPTH09,PCH_SUPERCPTH_07_09,CONVS07,CONVS09,PCH_CONVS_07_09,CONVSPTH07,CONVSPTH09,PCH_CONVSPTH_07_09,SPECS07,SPECS09,PCH_SPECS_07_09,SPECSPTH07,SPECSPTH09,PCH_SPECSPTH_07_09,SNAPS08,SNAPS10,PCH_SNAPS_08_10,SNAPSPTH08,SNAPSPTH10,PCH_SNAPSPTH_08_10,WICS08,WICS11,PCH_WICS_08_11,WICSPTH08,WICSPTH11,PCH_WICSPTH_08_11
02232,AK,Skagway-Hoonah-Angoon,7,5,-28.57142857,2.254428341,1.64095832,-27.21177739,0,0,0,0,0,0,2,1,-50,0.644122383,0.328191664,-49.04824417,2,1,-50,0.644122383,0.328191664,-49.04824417,7,0,,0,,,0,,,0,,
02240,AK,Southeast Fairbanks,2,4,100,0.291757841,0.580383053,98.92629135,0,0,0,0,0,0,6,6,0,0.875273523,0.870574579,-0.536854324,0,0,0,0,0,0,8,8,0,1.185,1.138141983,-3.95426302,5,,,0.732708089,,
02261,AK,Valdez-Cordova,8,8,0,0.845487212,0.858000858,1.48005148,0,0,0,0,0,0,8,7,-12.5,0.845487212,0.750750751,-11.20495495,1,2,100,0.105685902,0.214500215,102.960103,14,17,21.42857143,1.495,1.764217518,18.00786071,7,,,0.750107158,,
02270,AK,Wade Hampton,17,17,0,2.241856785,2.198939335,-1.914370715,0,0,0,0,0,0,2,1,-50,0.263747857,0.129349373,-50.95718536,0,0,0,0,0,0,26,26,0,3.369,3.485721947,3.464587315,14,,,1.829108963,,
02280,AK,Wrangell-Petersburg,5,5,0,0.825627477,0.844594595,2.297297297,0,0,0,0,0,0,2,2,0,0.330250991,0.337837838,2.297297297,1,3,200,0.165125495,0.506756757,206.8918919,5,0,,0.846,,,0,,,0,,
02282,AK,Yakutat,2,2,0,2.962962963,2.919708029,-1.459854015,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,2,2,0,3.044,3.021148036,-0.750721542,2,,,3.076923077,,
02290,AK,Yukon-Koyukuk,10,12,20,1.720874204,2.132575084,23.92393816,0,0,0,0,0,0,4,5,25,0.688349682,0.888572952,29.08743558,1,0,-100,0.17208742,0,-100,41,43,4.87804878,7.192,7.695060845,6.994728096,9,,,1.575630252,,
04001,AZ,Apache,11,10,-9.090909091,0.158780565,0.141661118,-10.78182771,0,0,0,0,0,0,37,35,-5.405405405,0.534080083,0.495813914,-7.164874781,0,0,0,0,0,0,48,57,18.75,0.684,0.797002153,16.52078265,35,34,-2.857142857,0.503452244,0.469606773,-6.722677469
04003,AZ,Cochise,16,17,6.25,0.125258345,0.131255887,4.788137556,0,2,,0,0.015441869,0,64,60,-6.25,0.501033381,0.463256073,-7.539878627,9,6,-33.33333333,0.070457819,0.046325607,-34.25058036,100,114,14,0.775,0.867936595,11.9918187,17,16,-5.882352941,0.13237298,0.120039913,-9.316906695
04005,AZ,Coconino,20,19,-5,0.156923053,0.146323807,-6.754422445,1,2,100,0.007846153,0.015402506,96.30647906,78,82,5.128205128,0.611999906,0.631502745,3.186738995,14,10,-28.57142857,0.109846137,0.07701253,-29.89054319,66,81,22.72727273,0.513,0.602584418,17.46284944,38,34,-10.52631579,0.29589024,0.252767432,-14.57392058
04007,AZ,Gila,7,9,28.57142857,0.134020026,0.172417096,28.65024782,1,1,0,0.019145718,0.019157455,0.061303856,27,28,3.703703704,0.516934388,0.536408743,3.767278073,2,2,0,0.038291436,0.03831491,0.061303856,44,49,11.36363636,0.843,0.914230274,8.449617329,12,13,8.333333333,0.22956402,0.244618395,6.557811481
04009,AZ,Graham,6,7,16.66666667,0.17273146,0.188959374,9.394880101,0,1,,0,0.026994196,0,15,17,13.33333333,0.43182865,0.458901336,6.269312098,2,1,-50,0.057577153,0.026994196,-53.11647996,22,27,22.72727273,0.604,0.725416443,20.10206006,10,8,-20,0.276212573,0.215360594,-22.03085041
04011,AZ,Greenlee,3,1,-66.66666667,0.386597938,0.124362641,-67.83153008,0,0,0,0,0,0,6,7,16.66666667,0.773195876,0.87053849,12.58964474,0,1,,0,0.124362641,0,11,12,9.090909091,1.375,1.422306507,3.44047324,1,1,0,0.124100273,0.116198001,-6.367650476
04012,AZ,La Paz,8,11,37.5,0.397357572,0.549670198,38.33137617,0,1,,0,0.049970018,0,19,22,15.78947368,0.943724234,1.099340396,16.48957994,3,2,-33.33333333,0.14900909,0.099940036,-32.93024185,26,37,42.30769231,1.294,1.80584704,39.55541266,8,11,37.5,0.399900025,0.538713943,34.71215535
04013,AZ,Maricopa,501,512,2.195608782,0.129358357,0.127264032,-1.61900992,60,83,38.33333333,0.015492019,0.020630693,33.16981479,987,999,1.215805471,0.254843709,0.248314,-2.562240466,310,229,-26.12903226,0.080042097,0.056920827,-28.88638728,1753,2281,30.11979464,0.443,0.597571413,34.89196686,468,499,6.623931624,0.11823368,0.12860016,8.767789722
04015,AZ,Mohave,24,19,-20.83333333,0.122541511,0.097523418,-20.41601437,2,3,50,0.010211793,0.015398434,50.79070961,83,90,8.43373494,0.423789392,0.461953035,9.005332249,9,5,-44.44444444,0.045953067,0.025664057,-44.15158903,98,137,39.79591837,0.499,0.684363542,37.14700239,27,29,7.407407407,0.138036104,0.143315328,3.8245242
04017,AZ,Navajo,19,18,-5.263157895,0.171172713,0.159327285,-6.920161657,1,2,100,0.00900909,0.017703032,96.50188095,58,55,-5.172413793,0.52252723,0.48683337,-6.831004723,2,1,-50,0.01801818,0.008851516,-50.87452976,80,94,17.5,0.709,0.874833642,23.38979436,45,41,-8.888888889,0.400541176,0.381757575,-4.689555568
04019,AZ,Pima,122,128,4.918032787,0.122417075,0.125465595,2.490273524,9,12,33.33333333,0.009030768,0.0117624,30.24805594,278,282,1.438848921,0.278950384,0.276416389,-0.908403487,58,54,-6.896551724,0.058198282,0.052930798,-9.050926458,495,627,26.66666667,0.489,0.639624264,30.802508,111,109,-1.801801802,0.109919274,0.110148964,0.208962571
04021,AZ,Pinal,34,33,-2.941176471,0.112347299,0.096784979,-13.85197488,3,7,133.3333333,0.009912997,0.020530147,107.1033331,71,74,4.225352113,0.234607594,0.217032983,-7.491066494,14,14,0,0.046260652,0.041060294,-11.24142866,128,169,32.03125,0.391,0.449743194,15.02383478,43,39,-9.302325581,0.130675257,0.101829803,-22.07415104
04023,AZ,Santa Cruz,10,9,-10,0.234235922,0.20561559,-12.21859222,0,1,,0,0.022846177,0,20,18,-10,0.468471845,0.41123118,-12.21859222,9,6,-33.33333333,0.21081233,0.13707706,-34.97673498,24,27,12.5,0.559,0.569380008,1.856888808,5,6,20,0.115920525,0.125849484,8.565315882
04025,AZ,Yavapai,41,34,-17.07317073,0.193392577,0.157636564,-18.48882397,3,5,66.66666667,0.014150676,0.023181848,63.82148123,81,81,0,0.382068263,0.375545933,-1.707111264,18,10,-44.44444444,0.084904058,0.046363695,-45.39283959,92,136,47.82608696,0.427,0.644448972,50.9248179,24,26,8.333333333,0.111664263,0.122706335,9.888636135
04027,AZ,Yuma,37,34,-8.108108108,0.195579894,0.172613366,-11.74278578,2,5,150,0.010571886,0.025384319,140.1115387,59,64,8.474576271,0.311870642,0.324919278,4.183989671,8,9,12.5,0.042287545,0.045691773,8.050192413,106,119,12.26415094,0.545,0.607915158,11.5440656,23,27,17.39130435,0.118986648,0.134415293,12.96670354
05001,AR,Arkansas,5,5,0,0.258866166,0.263560171,1.813293975,1,1,0,0.051773233,0.052712034,1.813293975,12,10,-16.66666667,0.621278799,0.527120342,-15.15558835,1,0,-100,0.051773233,0,-100,17,19,11.76470588,0.884,0.999000999,13.00916278,6,5,-16.66666667,0.313381385,0.264662291,-15.54626297
05003,AR,Ashley,6,8,33.33333333,0.269565999,0.364614193,35.25971165,0,1,,0,0.045576774,0,12,14,16.66666667,0.539131997,0.638074837,18.35224769,0,0,0,0,0,0,21,23,9.523809524,0.945,1.052487073,11.37429341,6,6,0,0.270440819,0.276599668,2.277337267
05005,AR,Baxter,7,7,0,0.167284024,0.166045971,-0.740090614,1,1,0,0.023897718,0.023720853,-0.740090614,30,27,-10,0.716931533,0.640463031,-10.66608155,3,2,-33.33333333,0.071693153,0.047441706,-33.82672708,29,28,-3.448275862,0.689,0.67448751,-2.106312056,6,5,-16.66666667,0.143041053,0.120377504,-15.84408706
05007,AR,Benton,25,30,20,0.118504193,0.133035334,12.26213282,6,7,16.66666667,0.028441006,0.031041578,9.143740244,86,79,-8.139534884,0.407654423,0.35032638,-14.0629022,11,9,-18.18181818,0.052141845,0.0399106,-23.45763671,90,128,42.22222222,0.429,0.578298447,34.80150284,22,24,9.090909091,0.10023053,0.105468544,5.225966356
05009,AR,Boone,5,4,-20,0.136414482,0.10863366,-20.3650091,1,1,0,0.027282896,0.027158415,-0.456261373,22,18,-18.18181818,0.60022372,0.488851471,-18.55512294,2,2,0,0.054565793,0.05431683,-0.456261373,23,30,30.43478261,0.624,0.812942037,30.27917263,4,4,0,0.108509888,0.107959299,-0.507408707
05011,AR,Bradley,4,3,-25,0.334336342,0.254452926,-23.89312977,0,0,0,0,0,0,10,7,-30,0.835840856,0.593723494,-28.96692112,0,0,0,0,0,0,11,10,-9.090909091,0.924,0.868960723,-5.956631713,2,2,0,0.168081351,0.174185682,3.631771468
05013,AR,Calhoun,1,2,100,0.182715147,0.38491147,110.6620477,0,0,0,0,0,0,3,2,-33.33333333,0.548145441,0.38491147,-29.77931742,0,2,,0,0.38491147,0,5,6,20,0.92,1.117734724,21.49290481,1,1,0,0.1878287,0.194401244,3.499222395
05015,AR,Carroll,5,5,0,0.183297896,0.178967714,-2.362373828,1,1,0,0.036659579,0.035793543,-2.362373828,19,15,-21.05263158,0.696532004,0.536903143,-22.91766355,3,5,66.66666667,0.109978737,0.178967714,62.72937695,13,23,76.92307692,0.472,0.838009182,77.54431815,5,5,0,0.181910791,0.181738878,-0.094504216
05017,AR,Chicot,6,5,-16.66666667,0.487487813,0.422904508,-13.24818856,0,0,0,0,0,0,8,11,37.5,0.64998375,0.930389918,43.14048888,0,0,0,0,0,0,12,15,25,1.001,1.271186441,26.99165242,4,4,0,0.332088003,0.34126781,2.76426926
05019,AR,Clark,4,5,25,0.16889039,0.20977554,24.20809734,1,1,0,0.042222598,0.041955108,-0.633522131,14,10,-28.57142857,0.591116365,0.41955108,-29.02394438,0,0,0,0,0,0,13,15,15.38461538,0.544,0.652315721,19.91097809,4,4,0,0.167483147,0.174993438,4.484206842
05021,AR,Clay,4,3,-25,0.248941997,0.192492782,-22.67564966,0,0,0,0,0,0,7,6,-14.28571429,0.435648494,0.384985563,-11.6293139,0,0,0,0,0,0,12,14,16.66666667,0.757,0.870484362,14.99132924,3,3,0,0.190186383,0.188916877,-0.667506297
05023,AR,Cleburne,10,9,-10,0.395538328,0.3515625,-11.11796875,1,1,0,0.039553833,0.0390625,-1.2421875,13,15,15.38461538,0.514199826,0.5859375,13.95132212,4,3,-25,0.158215331,0.1171875,-25.93164063,23,27,17.39130435,0.906,1.039661147,14.75288604,4,4,0,0.157890582,0.154434192,-2.189104668
05025,AR,Cleveland,2,2,0,0.228963938,0.237079184,3.544333807,0,0,0,0,0,0,4,5,25,0.457927876,0.592697961,29.43041726,0,0,0,0,0,0,7,10,42.85714286,0.808,1.150880424,42.43569598,1,1,0,0.116319646,0.115313653,-0.864852399
05027,AR,Columbia,5,4,-20,0.205693599,0.167686761,-18.47740421,0,1,,0,0.04192169,0,19,17,-10.52631579,0.781635675,0.712668735,-8.823412602,3,2,-33.33333333,0.123416159,0.083843381,-32.06450351,25,22,-12,1.035,0.896057348,-13.42441085,6,7,16.66666667,0.248921341,0.286873489,15.2466429
05029,AR,Conway,5,4,-20,0.241802882,0.192316938,-20.46540699,1,1,0,0.048360576,0.048079235,-0.581758738,19,16,-15.78947368,0.918850953,0.769267753,-16.27937578,1,1,0,0.048360576,0.048079235,-0.581758738,21,22,4.761904762,1.012,1.034174776,2.191183353,4,3,-25,0.193451661,0.141043724,-27.0909732
05031,AR,Craighead,22,19,-13.63636364,0.240744996,0.199042501,-17.32226886,3,3,0,0.032828863,0.031427763,-4.267890254,43,28,-34.88372093,0.470547038,0.293325791,-37.66281226,3,3,0,0.032828863,0.031427763,-4.267890254,66,80,21.21212121,0.712,0.829505511,16.50358301,15,16,6.666666667,0.160566908,0.162742206,1.354761057
05033,AR,Crawford,10,8,-20,0.169391039,0.133107051,-21.42025224,1,2,100,0.016939104,0.033276763,96.44936941,33,27,-18.18181818,0.558990429,0.449236298,-19.63434888,2,2,0,0.033878208,0.033276763,-1.775315297,34,43,26.47058824,0.57,0.694130561,21.77729142,8,8,0,0.134280007,0.129148909,-3.821193336
05035,AR,Crittenden,14,11,-21.42857143,0.268595438,0.207461054,-22.76076777,1,1,0,0.019185388,0.018860096,-1.695522613,26,23,-11.53846154,0.498820099,0.433782204,-13.03834693,1,2,100,0.019185388,0.037720192,96.60895477,43,60,39.53488372,0.818,1.17873561,44.09970778,14,13,-7.142857143,0.266357185,0.257298367,-3.401003746
05037,AR,Cross,4,4,0,0.214742041,0.215703192,0.447584124,0,1,,0,0.053925798,0,7,5,-28.57142857,0.375798572,0.269628991,-28.25172563,1,0,-100,0.05368551,0,-100,12,17,41.66666667,0.638,0.951315053,49.1089425,5,4,-20,0.267122556,0.224959226,-15.7842641
05039,AR,Dallas,2,2,0,0.244170431,0.250281567,2.502815668,0,0,0,0,0,0,8,7,-12.5,0.976681724,0.875985484,-10.31003629,0,0,0,0,0,0,9,9,0,1.105,1.108920651,0.354810006,3,1,-66.66666667,0.370050574,0.123885035,-66.52213413
05041,AR,Desha,6,6,0,0.437477215,0.449169037,2.672555772,0,0,0,0,0,0,6,10,66.66666667,0.437477215,0.748615062,71.12092629,0,0,0,0,0,0,19,21,10.52631579,1.403,1.614391144,15.06708082,4,3,-25,0.296779938,0.235054454,-20.79840163
05043,AR,Drew,3,2,-33.33333333,0.160487883,0.107388316,-33.08634021,1,1,0,0.053495961,0.053694158,0.370489691,14,11,-21.42857143,0.748943455,0.590635739,-21.13747239,1,0,-100,0.053495961,0,-100,17,15,-11.76470588,0.911,0.810416554,-11.04099296,2,2,0,0.107227107,0.108301294,1.001786971
05045,AR,Faulkner,12,11,-8.333333333,0.114659176,0.100561315,-12.29544914,2,2,0,0.019109863,0.018283875,-4.322308156,48,43,-10.41666667,0.458636702,0.393103322,-14.28873439,3,1,-66.66666667,0.028664794,0.009141938,-68.10743605,35,53,51.42857143,0.328,0.468044897,42.69661493,8,11,37.5,0.07456496,0.09454883,26.80061801
05047,AR,Franklin,3,2,-33.33333333,0.165764173,0.111012433,-33.02989935,0,0,0,0,0,0,10,8,-20,0.552547243,0.444049734,-19.63587922,1,1,0,0.055254724,0.055506217,0.455150977,9,11,22.22222222,0.495,0.606896552,22.60536398,3,2,-33.33333333,0.166030217,0.110821743,-33.25206405
05049,AR,Fulton,1,1,0,0.084796065,0.086318515,1.795425119,0,0,0,0,0,0,6,5,-16.66666667,0.508776393,0.431592577,-15.17047907,0,0,0,0,0,0,10,10,0,0.856,0.816659861,-4.595810611,1,1,0,0.085106383,0.081327261,-4.440468445
05051,AR,Garland,15,18,20,0.155442025,0.182780085,17.58730288,2,4,100,0.020725603,0.040617797,95.97883813,57,49,-14.03508772,0.590679696,0.497568009,-15.76348186,9,7,-22.22222222,0.093265215,0.071081144,-23.78600739,60,68,13.33333333,0.616,0.708156294,14.96043738,11,12,9.090909091,0.11258956,0.123553396,9.737879599
05053,AR,Grant,4,3,-25,0.228493088,0.168918919,-26.07263514,0,1,,0,0.056306306,0,11,8,-27.27272727,0.628355992,0.45045045,-28.31285831,0,0,0,0,0,0,10,10,0,0.565,0.56012995,-0.861955726,2,2,0,0.112714157,0.111185235,-1.356459862
05055,AR,Greene,5,4,-20,0.124063322,0.097570495,-21.35427847,1,1,0,0.024812664,0.024392624,-1.692848083,20,17,-15,0.496253288,0.414674602,-16.43892087,1,1,0,0.024812664,0.024392624,-1.692848083,27,31,14.81481481,0.664,0.736516987,10.92123304,4,4,0,0.098478507,0.093632959,-4.920411985
05057,AR,Hempstead,7,8,14.28571429,0.301568154,0.347418248,15.20389108,1,1,0,0.043081165,0.043427281,0.803404699,16,15,-6.25,0.689298639,0.651409215,-5.496808095,1,2,100,0.043081165,0.086854562,101.6068094,16,17,6.25,0.699,0.751912955,7.569807585,5,4,-20,0.217684705,0.177454416,-18.4809902
05059,AR,Hot Spring,6,7,16.66666667,0.188329828,0.220215811,16.93092564,0,1,,0,0.031459402,0,17,18,5.882352941,0.53360118,0.56626923,6.122184615,0,1,,0,0.031459402,0,20,29,45,0.627,0.88084318,40.48535559,5,5,0,0.156710337,0.152063502,-2.965238284
05061,AR,Howard,4,5,25,0.283567276,0.349870548,23.38184872,1,1,0,0.070891819,0.06997411,-1.294521027,11,11,0,0.77981001,0.769715205,-1.294521027,0,0,0,0,0,0,11,11,0,0.778,0.797737327,2.536931472,5,5,0,0.349528137,0.360074896,3.017427625
05063,AR,Independence,7,5,-28.57142857,0.202804496,0.144366807,-28.81478976,1,1,0,0.028972071,0.028873361,-0.340705665,11,12,9.090909091,0.31869278,0.346480337,8.719230184,2,1,-50,0.057944142,0.028873361,-50.17035283,32,38,18.75,0.924,1.036919802,12.22075784,8,5,-37.5,0.2318303,0.135644719,-41.48965031
05065,AR,Izard,4,4,0,0.306960325,0.306795521,-0.053689216,0,0,0,0,0,0,7,7,0,0.537180569,0.536892161,-0.053689216,0,0,0,0,0,0,14,19,35.71428571,1.078,1.387266355,28.68890122,3,4,33.33333333,0.229112571,0.298084805,30.10408128
05067,AR,Jackson,6,4,-33.33333333,0.352133341,0.240124865,-31.80854044,0,0,0,0,0,0,7,8,14.28571429,0.410822231,0.48024973,16.89964496,0,1,,0,0.060031216,0,14,21,50,0.827,1.166861144,41.09566427,5,5,0,0.297424306,0.279861189,-5.905071085
05069,AR,Jefferson,15,15,0,0.188885951,0.190585096,0.899561654,0,1,,0,0.012705673,0,34,36,5.882352941,0.428141488,0.457404231,6.834829987,7,8,14.28571429,0.088146777,0.101645385,15.31378475,78,94,20.51282051,0.995,1.213921353,22.00214607,12,9,-25,0.151674103,0.118038979,-22.17591743
05071,AR,Johnson,2,1,-50,0.080716765,0.040009602,-50.4321037,1,1,0,0.040358382,0.040009602,-0.86420741,17,13,-23.52941176,0.686092501,0.52012483,-24.19027625,0,0,0,0,0,0,17,18,5.882352941,0.684,0.704776821,3.037546882,2,2,0,0.080398778,0.077694041,-3.36415197
05073,AR,Lafayette,4,3,-25,0.518403318,0.39978678,-22.88113006,0,0,0,0,0,0,6,7,16.66666667,0.777604977,0.932835821,19.96268657,2,2,0,0.259201659,0.26652452,2.825159915,14,15,7.142857143,1.817,1.96206671,7.983858573,3,2,-33.33333333,0.391185291,0.266098989,-31.97622849
05075,AR,Lawrence,8,5,-37.5,0.474298927,0.296173439,-37.55553252,0,0,0,0,0,0,11,10,-9.090909091,0.652161024,0.592346878,-9.171683665,2,3,50,0.118574732,0.177704063,49.86672195,21,21,0,1.245,1.20585702,-3.144014473,6,5,-16.66666667,0.353398516,0.291069973,-17.63689991
05077,AR,Lee,1,1,0,0.093440478,0.096908615,3.711599961,0,0,0,0,0,0,0,1,,0,0.096908615,,0,0,0,0,0,0,17,13,-23.52941176,1.577,1.247122026,-20.91807063,1,1,0,0.09380863,0.096842921,3.234553554
05079,AR,Lincoln,1,1,0,0.07301935,0.073784402,1.047738508,0,0,0,0,0,0,7,6,-14.28571429,0.511135451,0.442706412,-13.38765271,0,0,0,0,0,0,7,6,-14.28571429,0.514,0.424508278,-17.41084087,1,1,0,0.073567277,0.071397972,-2.948736256
05081,AR,Little River,3,3,0,0.232792737,0.23162446,-0.501852996,0,1,,0,0.077208153,0,6,7,16.66666667,0.465585474,0.540457072,16.08117151,1,0,-100,0.077597579,0,-100,13,12,-7.692307692,1.015,0.911092552,-10.23718701,5,3,-40,0.38865138,0.230840259,-40.60480148
05083,AR,Logan,4,3,-25,0.176436858,0.134276251,-23.89557784,0,0,0,0,0,0,14,14,0,0.617529002,0.626622505,1.472562886,0,0,0,0,0,0,14,13,-7.142857143,0.62,0.581577417,-6.197190822,4,2,-50,0.177163611,0.089726335,-49.35397039
05085,AR,Lonoke,9,11,22.22222222,0.141551721,0.164974429,16.54710187,1,1,0,0.015727969,0.014997675,-4.643280292,23,28,21.73913043,0.361743288,0.41993491,16.08644138,3,2,-33.33333333,0.047183907,0.029995351,-36.42885353,32,41,28.125,0.491,0.599801042,22.15907161,8,9,12.5,0.122637315,0.12979334,5.835111983
05087,AR,Madison,3,3,0,0.193075042,0.188976378,-2.122834646,0,0,0,0,0,0,13,12,-7.692307692,0.836658515,0.755905512,-9.651847365,0,1,,0,0.062992126,0,7,7,0,0.447,0.445377617,-0.362949308,2,2,0,0.126334407,0.126774848,0.348630832
05089,AR,Marion,4,4,0,0.240833283,0.241050982,0.090394118,0,1,,0,0.060262746,0,6,6,0,0.361249925,0.361576473,0.090394118,0,0,0,0,0,0,11,11,0,0.656,0.660541644,0.692323803,4,4,0,0.238066897,0.241356423,1.381765522
05091,AR,Miller,10,11,10,0.2330948,0.252745738,8.430448968,1,1,0,0.02330948,0.022976885,-1.426864574,23,26,13.04347826,0.536118039,0.597399017,11.43050092,0,1,,0,0.022976885,0,38,41,7.894736842,0.879,0.943352814,7.321139244,7,6,-14.28571429,0.161565803,0.137114651,-15.13386634
05093,AR,Mississippi,14,15,7.142857143,0.300364729,0.321853878,7.154351924,1,1,0,0.021454623,0.021456925,0.010728463,23,26,13.04347826,0.49345634,0.557880056,13.05560609,0,1,,0,0.021456925,0,52,57,9.615384615,1.111,1.226333907,10.38108974,12,11,-8.333333333,0.256629598,0.239307314,-6.749916605
05095,AR,Monroe,4,5,25,0.466853408,0.611920206,31.07330804,0,0,0,0,0,0,10,7,-30,1.16713352,0.856688288,-26.5989475,0,0,0,0,0,0,14,20,42.85714286,1.644,2.45428887,49.28764415,3,3,0,0.359066427,0.371517028,3.46749226
05097,AR,Montgomery,2,3,50,0.220555801,0.333000333,50.98235098,0,0,0,0,0,0,8,8,0,0.882223202,0.888000888,0.654900655,0,0,0,0,0,0,7,9,28.57142857,0.774,0.948666596,22.56674372,2,2,0,0.219852699,0.212021626,-3.56196332
05099,AR,Nevada,2,1,-50,0.214339299,0.109122654,-49.08882584,0,0,0,0,0,0,8,9,12.5,0.857357196,0.982103885,14.55014186,0,0,0,0,0,0,9,10,11.11111111,0.983,1.111481605,13.07035656,1,1,0,0.109301563,0.11090163,1.463901519
05101,AR,Newton,2,3,50,0.240587032,0.366255646,52.23415944,0,0,0,0,0,0,4,1,-75,0.481174065,0.122085215,-74.62764009,1,1,0,0.120293516,0.122085215,1.489439629,9,12,33.33333333,1.085,1.44057623,32.77200281,1,1,0,0.120569086,0.121006776,0.363020329
05103,AR,Ouachita,8,6,-25,0.307420359,0.235923246,-23.25711702,0,0,0,0,0,0,11,12,9.090909091,0.422702994,0.471846493,11.62601161,1,0,-100,0.038427545,0,-100,26,25,-3.846153846,1.009,0.95712098,-5.141627345,7,7,0,0.272182907,0.270479134,-0.625965997
05105,AR,Perry,1,1,0,0.096506466,0.096974399,0.484871994,0,0,0,0,0,0,7,6,-14.28571429,0.675545262,0.581846393,-13.87010972,0,0,0,0,0,0,4,6,50,0.388,0.57443753,48.05090977,1,1,0,0.097115665,0.096107641,-1.037962518
05107,AR,Phillips,8,9,12.5,0.365046772,0.430189761,17.84510779,1,1,0,0.045630846,0.047798862,4.751206921,7,9,28.57142857,0.319415925,0.430189761,34.68012318,2,2,0,0.091261693,0.095597725,4.751206921,33,39,18.18181818,1.528,1.792526543,17.31194654,5,6,20,0.233013328,0.279824643,20.08954389
05109,AR,Pike,5,5,0,0.461765792,0.470499671,1.891408676,0,0,0,0,0,0,7,6,-14.28571429,0.646472109,0.564599605,-12.66450685,0,0,0,0,0,0,12,13,8.333333333,1.13,1.15135949,1.890220342,4,4,0,0.373692078,0.355271338,-4.929389821
05111,AR,Poinsett,8,6,-25,0.321530485,0.243092132,-24.39530832,0,1,,0,0.040515355,0,17,15,-11.76470588,0.683252281,0.60773033,-11.05330391,1,0,-100,0.040191311,0,-100,18,30,66.66666667,0.728,1.22035553,67.63125415,8,6,-25,0.32367697,0.244758097,-24.3819858
05113,AR,Polk,7,6,-14.28571429,0.347618811,0.296164668,-14.80188699,1,1,0,0.04965983,0.049360778,-0.602201491,12,13,8.333333333,0.595917962,0.641690113,7.680948385,0,0,0,0,0,0,18,16,-11.11111111,0.889,0.774368406,-12.89444255,4,5,25,0.198836805,0.242600679,22.00994663
05115,AR,Pope,8,7,-12.5,0.135148833,0.116252034,-13.98221344,0,1,,0,0.016607433,0,29,33,13.79310345,0.489914518,0.548045305,11.86549582,4,2,-50,0.067574416,0.033214867,-50.84697911,29,33,13.79310345,0.484,0.53437834,10.40874791,10,8,-20,0.167302416,0.12834705,-23.28440102
05117,AR,Prairie,3,3,0,0.340367597,0.349568865,2.703332557,0,0,0,0,0,0,11,9,-18.18181818,1.248014522,1.048706595,-15.97000064,1,1,0,0.113455866,0.116522955,2.703332557,7,7,0,0.816,0.803212851,-1.567052524,4,4,0,0.462053829,0.464144813,0.452541193
05119,AR,Pulaski,73,72,-1.369863014,0.19467082,0.188529054,-3.154949074,4,7,75,0.010666894,0.018329214,71.83271189,196,188,-4.081632653,0.522677817,0.492270309,-5.817638966,23,19,-17.39130435,0.061334642,0.049750723,-18.88642172,211,260,23.22274882,0.56,0.679298128,21.30323719,50,41,-18,0.132224411,0.106135403,-19.73085615
05121,AR,Randolph,4,6,50,0.22172949,0.334224599,50.73529412,1,1,0,0.055432373,0.0557041,0.490196078,13,9,-30.76923077,0.720620843,0.501336898,-30.42986425,1,1,0,0.055432373,0.0557041,0.490196078,13,13,0,0.717,0.723468195,0.902119278,3,2,-33.33333333,0.166057788,0.111006272,-33.15202309
